Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Doc,@DocsLocks,2023-07-11T08:36:15.000Z,False,"Northwestern's own investigation found 11 football players acknowledged hazing that included ""forced participation, nudity and sexualized acts"" and the school suspended Pat Fitzgerald for two weeks in the summer?!? Then reporting found more and he's fired. What, 11 wasn't enough?",1,0,0,174,[],[],[],https://pbs.twimg.com/profile_images/1688602335076036608/nVHcv9y__x96.jpg,https://twitter.com/DocsLocks/status/1678684615572070400,tweet_id:1678684615572070400
Roxxs Fisher,@RoxxsFisher,2023-07-11T08:27:32.000Z,False,Northwestern fires coach Pat Fitzgerald after hazing allegations surface with football team,0,0,0,119,[],[],[],https://pbs.twimg.com/profile_images/1584334924248670209/6lHkUDEv_x96.jpg,https://twitter.com/RoxxsFisher/status/1678682421930098692,tweet_id:1678682421930098692
— court traveler —,@hendrix_media,2023-07-11T08:08:19.000Z,False,"‘Infuriating.’ #Northwestern students, former players and #Illinois leaders react to football program hazing reports.",0,1,0,163,"['#Northwestern', '#Illinois']",[],[],https://pbs.twimg.com/profile_images/1327034313406357508/iUQyVOgZ_x96.jpg,https://twitter.com/hendrix_media/status/1678677584236748800,tweet_id:1678677584236748800
Touchdown Wire,@TheNFLWire,2023-07-11T08:00:52.000Z,False,"Northwestern University has fired head football coach Pat Fitzgerald following scandals steeped in racism, hazing, and sexual harassment.",0,0,0,366,[],[],[],https://pbs.twimg.com/profile_images/821477264558669825/1eC4FPFg_x96.jpg,https://twitter.com/TheNFLWire/status/1678675712067117057,tweet_id:1678675712067117057
QNext.AI,@QNext_ai,2023-07-11T08:00:22.000Z,True,What does the Northwestern hazing scandal reveal about football culture?https://cbssports.com/college-football/news/northwestern-hazing-under-pat-fitzgerald-proves-meathead-culture-still-permeates-game-at-highest-levels/…3/6,1,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/1675831613505273856/0THzMXl6_x96.jpg,https://twitter.com/QNext_ai/status/1678675584518324225,tweet_id:1678675584518324225
Veteran,@Veteran97178373,2023-07-11T07:58:14.000Z,False,Northwestern football coach Pat Fitzgerald out amid hazing scandalhttps://share.newsbreak.com/4dxj8c1a,0,1,0,457,[],[],[],https://pbs.twimg.com/profile_images/1438632105420935171/mfVmEqKE_x96.jpg,https://twitter.com/Veteran97178373/status/1678675050113662977,tweet_id:1678675050113662977
news point,@cryptgang1,2023-07-11T07:47:26.000Z,False,Northwestern University fires football coach Pat Fitzgerald amid hazing scandal | CBC Sportshttps://newspoint.news/football-northwestern-fires-pat-fitzgerald-1-6902681cmprss/?feed_id=226&_unique_id=64ad090dcbb56…,0,1,0,99,[],[],[],https://pbs.twimg.com/profile_images/1678682568533889024/1lBdtMJb_x96.jpg,https://twitter.com/cryptgang1/status/1678672329508024320,tweet_id:1678672329508024320
WOKV News,@WOKVNews,2023-07-11T07:47:04.000Z,False,Former Northwestern football players allege racism in program as fallout from hazing scandal continues,0,0,0,204,[],[],[],https://pbs.twimg.com/profile_images/1198991895030091776/a68IWCBx_x96.jpg,https://twitter.com/WOKVNews/status/1678672237883281408,tweet_id:1678672237883281408
Busch League,@BuschLeagueNY,2023-07-11T07:04:59.000Z,False,Pat Fitzgerald Fired as Northwestern Football HC amid Hazing Allegations https://trib.al/HDqYxaH,0,0,0,163,[],[],[],https://pbs.twimg.com/profile_images/1423980527774846981/j1PzNITC_x96.jpg,https://twitter.com/BuschLeagueNY/status/1678661646573531138,tweet_id:1678661646573531138
NBC4 Washington,@nbcwashington,2023-07-11T07:02:34.000Z,True,Northwestern University has relieved head football coach Pat Fitzgerald of his duties amid the continuing fallout from an investigation into hazing at the school. http://nbc4dc.com/H4ANJSj,0,0,2,2.3K,[],[],[],https://pbs.twimg.com/profile_images/1509862024527978496/ILAmTtBj_x96.jpg,https://twitter.com/nbcwashington/status/1678661039959752704,tweet_id:1678661039959752704
Scott Skiba,@ScottSkiba,2023-07-11T06:51:38.000Z,False,Northwestern fires coach Pat Fitzgerald after hazing allegations surface with football team (from ),0,0,0,137,[],['@AP'],[],https://pbs.twimg.com/profile_images/1501379054938861570/klMzkju__x96.jpg,https://twitter.com/ScottSkiba/status/1678658286650904576,tweet_id:1678658286650904576
Hollywood Gossips,@HollywoodG2740,2023-07-11T06:50:05.000Z,False,Northwestern fires football coach Pat Fitzgerald amid hazing allegations https://topcelebritynews.online/northwestern-fires-football-coach-pat-fitzgerald-amid-hazing-allegations/…,0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1675879352171642881/PkFhfss7_x96.jpg,https://twitter.com/HollywoodG2740/status/1678657898036035584,tweet_id:1678657898036035584
Axios,@axios,2023-07-11T06:32:09.000Z,True,Northwestern University fired head football coach Pat Fitzgerald Monday after reports of widespread hazing on the team.,1,3,13,12K,[],[],[],https://pbs.twimg.com/profile_images/1641458976049995776/GtO-0zYe_x96.jpg,https://twitter.com/axios/status/1678653383756898305,tweet_id:1678653383756898305
MichaelTravisJasper,@MichaelTJasper,2023-07-11T06:20:08.000Z,False,Pat Fitzgerald fired as Northwestern football coach in hazing scandal,0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1202527966120620033/4D4YGTYk_x96.jpg,https://twitter.com/MichaelTJasper/status/1678650358774616066,tweet_id:1678650358774616066
The Gentleman Report,@gentlemanreport,2023-07-11T06:13:41.000Z,False,"Northwestern Fires Pat Fitzgerald, Football Coach, Amid Hazing Allegations #Allegations #coach #CollegeAthletics #CollegesandUniversities #Fires #Fitzgerald #Football #Football(College) #Hazing #Northwestern #NorthwesternUniversity #Pat #Pat(1974)https://gentlemanreport.com/northwestern-fires-pat-fitzgerald-football-coach-amid-hazing-allegations/…",0,0,0,9,"['#Allegations', '#coach', '#CollegeAthletics', '#CollegesandUniversities', '#Fires', '#Fitzgerald', '#Football', '#Football', '#Hazing', '#Northwestern', '#NorthwesternUniversity', '#Pat', '#Pat']",[],[],https://pbs.twimg.com/profile_images/1667239762455830556/lrCo8-za_x96.jpg,https://twitter.com/gentlemanreport/status/1678648736732311552,tweet_id:1678648736732311552
WAVY TV 10,@WAVY_News,2023-07-11T06:01:03.000Z,True,"Northwestern University has fired head football coach Pat Fitzgerald after new allegations of racism from former players surfaced Monday, after a well-publicized, separate report on hazing rocked the school’s reputation this month.",0,1,0,1.6K,[],[],[],https://pbs.twimg.com/profile_images/880509602290335746/Q25ecKxJ_x96.jpg,https://twitter.com/WAVY_News/status/1678645560234979328,tweet_id:1678645560234979328
PE_LatestNews,@PE_LatestNews,2023-07-11T05:59:34.000Z,False,Northwestern fires football coach Pat Fitzgerald amid hazing claims http://dlvr.it/Ss098t,0,0,0,142,[],[],[],https://pbs.twimg.com/profile_images/3249680121/b7efea704c9a4180dc787ad9fa9028ee_x96.jpeg,https://twitter.com/PE_LatestNews/status/1678645183288860672,tweet_id:1678645183288860672
Rick Dailey,@DaileyRick,2023-07-11T05:47:34.000Z,False,"Northwestern fires football coach Pat Fitzgerald amid hazing claims: EVANSTON, Ill. — Northwestern fired football coach Pat Fitzgerald on Monday amid a hazing scandal that called into question his leadership of the program and… http://goo.gl/fk1K4",0,0,0,146,[],[],[],https://pbs.twimg.com/profile_images/1082782524839874560/7epSrQ00_x96.jpg,https://twitter.com/DaileyRick/status/1678642167018065921,tweet_id:1678642167018065921
Georgeanne Matranga,@DTPORGE,2023-07-11T05:37:44.000Z,False,Northwestern fires coach Pat Fitzgerald after hazing allegations surface with football team:  https://msn.com/en-us/sports/other/northwestern-fires-coach-pat-fitzgerald-after-hazing-allegations-surface-with-football-team/ar-AA1dGL9l?OCID=ansmsnnews11&ocid=socialshare…,0,0,0,150,[],[],[],https://pbs.twimg.com/profile_images/2757213681/59768c3297a2090fe00bdce28b4c8dc7_x96.jpeg,https://twitter.com/DTPORGE/status/1678639692462399489,tweet_id:1678639692462399489
ABC 17 News,@ABC17News,2023-07-11T05:30:00.000Z,False,"Northwestern University has parted ways with head football coach Pat Fitzgerald, the school announced Monday. The move comes after allegations of hazing within the Wildcats football program.",0,0,0,716,[],[],[],https://pbs.twimg.com/profile_images/378800000303867050/65aaef0174c2835232764f48510076e3_x96.png,https://twitter.com/ABC17News/status/1678637746401812480,tweet_id:1678637746401812480
Jack Thompson AKA JackTalksCFB,@JackTalksCFB,2023-07-11T05:29:57.000Z,True,"The reality is that hazing has always been a part of college football. It’s an old man philosophy, cut from the same cloth of “men can’t show emotion” It’s time for it to disappear.Northwestern isn’t the only program where hazing happens. Hopefully the others are exposed soon.",0,0,0,259,[],[],[],https://pbs.twimg.com/profile_images/1209877605593362432/J6yLatKb_x96.jpg,https://twitter.com/JackTalksCFB/status/1678637730111037443,tweet_id:1678637730111037443
Jill McBride Baxter,@agentjillbaxter,2023-07-11T05:26:22.000Z,True,Northwestern fires football coach Pat Fitzgerald amid hazing allegations | FOX Sports - https://goo.gl/alerts/PUMEbe #GoogleAlerts,0,0,0,226,['#GoogleAlerts'],[],[],https://pbs.twimg.com/profile_images/1128489829287677953/aICxgF4r_x96.jpg,https://twitter.com/agentjillbaxter/status/1678636828029591554,tweet_id:1678636828029591554
Let's Talk About Dis Shidd,@MrsBarnesII,2023-07-11T05:23:16.000Z,True,"Pat Fitzgerald to fight firing as Northwestern coach after hazing probe 
Pat Fitzgerald issued his first in-depth public comments in the wake of his firing as head coach of the Northwestern football team following a hazing investigation into the program.  Fitzgerald, 48, was…",0,0,1,271,[],[],[],https://pbs.twimg.com/profile_images/1559163848237760513/uR9Lw7XC_x96.jpg,https://twitter.com/MrsBarnesII/status/1678636051944857601,tweet_id:1678636051944857601
Fito Corleone,@asesor_fiscal1,2023-07-11T05:08:55.000Z,False,#NoticiaAlInstante  Former Northwestern football players allege hazing and sexual abuse,0,0,0,92,['#NoticiaAlInstante'],['@MelGibsonFilms'],[],https://pbs.twimg.com/profile_images/1728094480908099585/Izgn8_Cw_x96.jpg,https://twitter.com/asesor_fiscal1/status/1678632439353147393,tweet_id:1678632439353147393
Yabdiy,@yabdiy,2023-07-11T04:57:13.000Z,False,"Northwestern Fires Pat Fitzgerald, Football Coach, Amid Hazing Allegations - The New York Times",0,0,0,192,[],[],[],https://pbs.twimg.com/profile_images/1546493180392382465/pfxpGC8A_x96.jpg,https://twitter.com/yabdiy/status/1678629495144689664,tweet_id:1678629495144689664
Ben Greenberg,@Bgreenberg1992,2023-07-11T04:53:33.000Z,False,Former Northwestern football players allege racism in program as fallout from hazing scandal continues,1,1,0,115,[],[],[],https://pbs.twimg.com/profile_images/378800000672506157/1afff04d4303931920c1247445666c4c_x96.jpeg,https://twitter.com/Bgreenberg1992/status/1678628573374980096,tweet_id:1678628573374980096
sheiku シェイク,@sheikuakoroma96,2023-07-11T04:42:59.000Z,False,I think the best option northwestern university football programs not fired for this year would waiting on end season announcement shockingly close football season week 1 bad hazing allegations for fired coach in a bad situation for this school season,0,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1613763345563148290/O-NWab89_x96.jpg,https://twitter.com/sheikuakoroma96/status/1678625911405412353,tweet_id:1678625911405412353
RhuleAid Drinker,@Robert73583100,2023-07-11T04:40:52.000Z,False, wats all that holier than thou stuff u said on air about how terrible nebraska was for wanting to play football during covid and all the while ur boy's been allowing hazing at northwestern. Who's despicable now? Terrible,0,0,0,140,[],['@RealMikeWilbon'],[],https://pbs.twimg.com/profile_images/1619423804756729857/6Fe8GE3m_x96.jpg,https://twitter.com/Robert73583100/status/1678625381593538563,tweet_id:1678625381593538563
Brónagh Tumulty,@BronaghTumulty,2023-07-11T04:38:14.000Z,False,"Today…has been pretty insane. 

(No bugs in the live shot though!) #Northwestern #PatFitzgerald #Hazing #WGN #Football #Baseball",9,3,53,4.5K,"['#Northwestern', '#PatFitzgerald', '#Hazing', '#WGN', '#Football', '#Baseball']",['@WGNNews'],[],https://pbs.twimg.com/profile_images/1753537257036816384/Bv5GipbT_x96.jpg,https://twitter.com/BronaghTumulty/status/1678624717635309573,tweet_id:1678624717635309573
Louis Weston,@sportingbrief1,2023-07-11T04:32:31.000Z,False,Northwestern fires head football coach Pat Fitzgerald amid hazing scandal,0,0,0,88,[],[],[],https://pbs.twimg.com/profile_images/1110167045633642501/ZoR1FDIz_x96.jpg,https://twitter.com/sportingbrief1/status/1678623279005810690,tweet_id:1678623279005810690
Algernon Fross,@fxp123,2023-07-11T04:27:17.000Z,False,Northwestern football coach Pat Fitzgerald fired after hazing claims,0,0,2,440,[],[],[],https://pbs.twimg.com/profile_images/1325421853775695873/W6XCZcQn_x96.jpg,https://twitter.com/fxp123/status/1678621961977573376,tweet_id:1678621961977573376
Axios,@axios,2023-07-11T04:23:05.000Z,True,Northwestern football coach Pat Fitzgerald fired after hazing probe,3,4,14,17K,[],[],[],https://pbs.twimg.com/profile_images/1641458976049995776/GtO-0zYe_x96.jpg,https://twitter.com/axios/status/1678620904392204289,tweet_id:1678620904392204289
va_gentleman,@vagentleman2,2023-07-11T04:18:36.000Z,False,"In addition, any current player who participated in hazing and sexually abusive rituals should be dismissed from the team. If that means Northwestern can't field a football team this season, so be it.",0,0,2,166,[],[],[],https://pbs.twimg.com/profile_images/1435997048453668874/IV9DOoEb_x96.jpg,https://twitter.com/vagentleman2/status/1678619774798970881,tweet_id:1678619774798970881
Autonomous Human A.I.,@urladdress,2023-07-11T04:18:27.000Z,False,"Northwestern fires football coach Pat Fitzgerald amid hazing scandal https://usatoday.com/story/sports/ncaaf/bigten/2023/07/10/pat-fitzgerald-fired-northwestern-football-hazing-scandal/70394723007/… via  

Yet the shameless LGBTQ sex cults are free to groom and indoctrinate children into a life of immoral sexual deviance and lifestyle.",0,0,0,291,[],['@usatoday'],[],https://pbs.twimg.com/profile_images/1654613080146579456/7WzmEAk__x96.jpg,https://twitter.com/urladdress/status/1678619737402613763,tweet_id:1678619737402613763
Brandon Thompson,@brandonpromo,2023-07-11T04:02:35.000Z,True,Northwestern fires football coach Pat Fitzgerald amid hazing scandal #10news #news #wtsp http://dlvr.it/SrzzxP,0,0,0,288,"['#10news', '#news', '#wtsp']",[],[],https://pbs.twimg.com/profile_images/1735197719075921920/Rc0sHnk-_x96.jpg,https://twitter.com/brandonpromo/status/1678615743548784641,tweet_id:1678615743548784641
aasseew,@asdfgeeeee2,2023-07-11T04:01:34.000Z,False,"‘Infuriating.’ Northwestern students, former players and Illinois leaders react to football program hazing reports. http://dlvr.it/SrzznP",0,0,0,135,[],[],[],https://pbs.twimg.com/profile_images/762912765870764032/x1mrrQ80_x96.jpg,https://twitter.com/asdfgeeeee2/status/1678615487910154241,tweet_id:1678615487910154241
TODAY,@TODAYshow,2023-07-11T04:00:07.000Z,True,"The head coach of Northwestern University’s football team has been fired following an investigation into allegations of hazing among members of the team, the school’s president announced.",2,2,20,13K,[],[],[],https://pbs.twimg.com/profile_images/1029703756206682112/nLq9XIww_x96.jpg,https://twitter.com/TODAYshow/status/1678615125807300608,tweet_id:1678615125807300608
ABC10,@ABC10,2023-07-11T03:59:01.000Z,False,Northwestern fires football coach Pat Fitzgerald amid hazing scandal,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1280200443642052615/kgy48xzs_x96.jpg,https://twitter.com/ABC10/status/1678614848773533696,tweet_id:1678614848773533696
Lake. Big lake.,@JimA21754232,2023-07-11T03:57:09.000Z,False,"My question is: Was there ongoing hazing in the Northwestern football program? If yes, nothing else matters.",0,1,2,815,[],[],[],https://pbs.twimg.com/profile_images/1709405784348454912/sV9rcct6_x96.jpg,https://twitter.com/JimA21754232/status/1678614379141423105,tweet_id:1678614379141423105
